assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	PXXNI3S    ,	,	2040,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2040,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2050,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2050,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2060,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2060,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2090,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2090,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2200,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2200,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2209,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2209,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2210,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2210,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2230,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2230,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2251,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2251,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2260,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2260,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2300,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2300,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2302,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2302,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2330,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2330,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2403,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2403,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2406,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2406,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2410,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2410,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2420,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2420,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2425,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2425,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2461,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2461,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2480,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2480,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXNI3S    ,	,	2490,	2021/12/6 下午 03:02:05,	S2784     ,	Y,	2070,	PXXNI3S    ,	ChipMOS      ,	QFN-20YU2D     ,	020YUNI024               ,	Q2CH68.1                                          ,	50,	0,	2070,	A2,	N,	TSOP  ,	FQ,	D2966BA8B-KXABV01{A}                              ,	1734504                  ,	N,	N,	0,	0,	20211206,	150205,	2021/12/6 上午 12:00:00,	ANI020YU1005C       ,	,	      ,	U,	                         ,	          ,	               ,	D2966BA8B-KXABV01{A}                              ,	PROD        ,	2021/12/13 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/16 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/17 上午 12:00:00,	8 ,	  ,	 I F C B                                                                        ,	A0803CB0826         ,	24,	Y1,	     ,	NI99    ,	108192HF36               ,	,	,	                                   ,	PXXNI3S,	PXXNI3S    ,	,	2490,	2021/12/6 下午 03:02:05,	S2784     ,	Y,
	PXXVGER    ,	,	2000,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2000,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2003,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2003,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2005,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2005,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2010,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2010,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2020,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2020,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2030,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2030,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
	PXXVGER    ,	,	2040,	2021/11/5 下午 10:36:55,	S18534    ,	Y,	2070,	PXXVGER    ,	ChipMOS      ,	MBGA24J4U      ,	024MAVG002               ,	PPB936Y2                                          ,	51,	0,	2070,	A2,	N,	TSOP  ,	FQ,	IS25LP256D-JHLE                                   ,	C02PO-100535320          ,	N,	N,	0,	0,	20211105,	223655,	2021/11/5 上午 12:00:00,	ABU024MA6005A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP256D-JHLE                                   ,	PROD        ,	2021/11/14 上午 12:00:00,	2021/11/16 上午 12:00:00,	2021/11/17 上午 12:00:00,	2021/11/18 上午 12:00:00,	2021/11/18 上午 12:00:00,	12,	,	 B C A A D                                                                      ,	A0801CB1057         ,	18,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	PXXVGER,	PXXVGER    ,	,	2040,	2021/11/5 下午 10:36:55,	S18534    ,	Y,
